CodeActivite;Descriptif
10;Sommeil
13;"Evènements sportifs"
20;Repas
30;"Habillage – soins du corps"
40;"Temps personnels"
101;"Déplacements pour raisons personnelles (soins, relations avec une administration…)"
102;"Déplacements pour aller/revenir du travail"
103;"Déplacements pour aller/revenir de l’université"
104;"Déplacements pour les courses et activités d’achat"
105;"Transport d’un membre de la famille"
106;"Déplacements dans un cadre associatif"
107;"Déplacements liés à la vie sociale"
108;"Déplacements lies aux activités de loisirs et de divertissement"
109;"Déplacements pour activités sportives"
110;"Travail salarié (salarié, indépendant…) "
120;"Pauses durant l’activité salariée (café…)"
130;"Pauses repas pendant l’activité salarié"
140;"Autres type d’activités liées au travail salarié (hors déplacement)"
211;"Audition, prise de notes"
212;"Échanges avec les enseignants"
213;"Autre type d’activités liées à la participation aux cours magistraux TD/TP"
221;"Participation au TD (prise de note, lecture…)"
222;"Présentation d’exposés"
223;"Devoirs sur table"
224;"Travail en laboratoire"
225;"Communications avec les chargés de TD/TP"
226;"Autre type d’activités de TP/TD"
231;"Révisions (écriture de fiches, relectures…)"
232;"Documentation (lecture, recherche documentaire, fiche de lecture…)"
233;"Préparation (exposé, TD, exercices…)"
234;"Reprise de cours (suite à une absence, remise en forme…) "
235;"Recherche de compléments au cours"
236;"Planification du travail académique"
237;"Autre type de travail académique personnel"
241;"Préparations exposés… "
242;"Révisions collectives"
243;"Échanges sur les cours"
244;"Autre type de travail de groupe"
251;"Examen en salle"
252;"Consultation de copies"
253;"Consultation d’annales"
261;"Pause, goûter"
310;"Préparation des repas "
320;"Installation/désinstallation table, vaisselle"
330;"Nettoyage de la maison"
340;"Lavage du linge (y compris le repassage)"
350;"Jardinage et soins des animaux de compagnie, Bricolage, Entretien d’un véhicule"
360;"Courses, achats"
370;"Gestion des affaires domestiques (documents officiels, factures, démarches administratives"
410;"Soins aux enfants "
420;"Suivi du travail scolaire"
430;"Jeux, lectures et discussions avec les enfants"
440;"Transports des enfants "
450;"Aide à un membre de la famille"
510;"Travail associatif (réunions…)"
521;"Courses, aides à domicile… "
522;"Garde d’enfants "
523;"Autre type d’aide aux personnes"
530;"Activités religieuses "
540;"Activités politiques (meeting…)"
550;"Autres type d’activités associatives, politiques et bénévoles"
610;"Vie sociale"
620;"Activités en famille"
630;"Rencontres avec des amis (visite ou réception)"
640;Fêtes
650;"Conversations téléphoniques"
661;Cinéma
662;"Théâtre et concerts"
663;"Musées, expositions"
664;Bibliothèque
670;"Autres type d’activités liées à la vie sociale et aux divertissements"
711;"Marche et randonnée"
712;"Jogging et course à pieds"
713;"Vélo, ski, sports de glisse"
714;"Jeux avec ballons"
715;Gymnastique
716;Fitness
717;"Sports nautiques (natation…)"
720;"Autres activités de détente (pêche, chasse, cueillettes…)"
810;"Pratique d’une activité artistique (musique, peinture…)"
820;"Correspondance (y compris SMS…)"
831;"Jeux de société "
832;"Jeux électroniques"
833;"Autres jeux"
840;"Autre activité de loisir Utilisation des médias"
910;"Lectures (livres, revues…)"
920;"TV et vidéos"
930;Radio
940;"Consultations médias sur supports électroniques (tablettes, ordinateurs…)"
950;"écoute de musique (autre que radio)"
999;"Autres temps, temps non spécifié"
CodeLieux;Descriptif
1;"Chez soi (domicile personnel de l'étudiant) "
2;"Chez ses parents / un membre de sa famille "
3;"Chez un / des autres étudiants "
4;"Chez un / des amis "
5;"Dans une salle de cours, TD, TP, amphithéâtre"
6;"Dans une salle d'étude "
7;"Bibliothèque "
8;"Restaurant universitaire"
9;"Autre lieu en lien avec les études (administration, CIO,…)"
10;"Autre lieu de restauration (restaurant, bar, café…) "
11;"Terrain et équipement de sport"
12;"Lieu de divertissement (cinéma, théâtre, salle de concert) "
13;"Commerces bâtiments publiques (Mairie, administrations, écoles,...) "
14;"Voie publique (rue, route, autoroutes)"
15;"Autre lieu "
16;"Voiture personnelle "
17;Covoiturage
18;"Deux roues à moteur (moto, scooters…) "
19;"Vélo "
20;Train
21;"Transports en commun (bus, tram, métro)"
22;"Avion "
23;"Autre transport"
CodeCompagnie;Descriptif
0;Seul
1;Partenaire
2;Parents
3;"Autre membre de la famille"
4;"Étudiant de votre promotion"
5;"Autre personne"
CodeDispositif;Descriptif
0;"Aucun "
1;"Ordinateur "
2;Tablettes
3;Téléphone
4;Télévision
5;Livre
6;"Revue scientifique"
7;"Journal, magazine"
